Variable,Mapped Variable,Code,Label,Mapped Code,Mapped Label,Mapped Detailed Code,Mapped Detailed Label,Country,Year,Data Source Type
UA_CLASE,area_class,1,Cabecera Municipal,1,Urban,10,Urban (not specified),CO,2018,CENSUS
UA_CLASE,area_class,4,Resto Rural,2,Rural,20,Rural (not specified),CO,2018,CENSUS
UA_CLASE,area_class,2,Centro Poblado,2,Rural,21,Populated center,CO,2018,CENSUS
UA_CLASE,area_class,3,Rural Disperso,2,Rural,22,Scattered rural,CO,2018,CENSUS
V1006,area_class,1,Urbana,1,Urban,10,Urban (not specified),BR,2010,CENSUS
V1006,area_class,2,Rural,2,Rural,20,Rural (not specified),BR,2010,CENSUS
area,area_class,1,urbano,1,Urban,10,Urban (not specified),PE,2017,CENSUS
area,area_class,2,rural,2,Rural,20,Rural (not specified),PE,2017,CENSUS
V_TIPO_VIV,dwelling_type,1,Casa,1,House,10,House (not specified),CO,2018,CENSUS
V4002,dwelling_type,11,Casa,1,House,10,House (not specified),BR,2010,CENSUS
c2_p1,dwelling_type,1,Casa independiente,1,House,11,House independent,PE,2017,CENSUS
V4002,dwelling_type,12,Casa de vila ou em condomínio,1,House,12,House in condo,BR,2010,CENSUS
c2_p1,dwelling_type,3,Vivienda en quinta,1,House,12,House in condo,PE,2017,CENSUS
c2_p1,dwelling_type,4,"Vivienda en casa de vecindad (callejón, solar o corralón )",1,House,13,House in neighborhood,PE,2017,CENSUS
V_TIPO_VIV,dwelling_type,2,Apartamento,2,Apartment,20,Apartment (not specified),CO,2018,CENSUS
V4002,dwelling_type,13,Apartamento,2,Apartment,20,Apartment (not specified),BR,2010,CENSUS
c2_p1,dwelling_type,2,Departamento en edificio,2,Apartment,20,Apartment (not specified),PE,2017,CENSUS
None,dwelling_type,None,None,3,Tradional dwelling,30,Traditional Dwelling (not specified),No,None,None
c2_p1,dwelling_type,5,Choza o cabaña,3,Tradional dwelling,31,Hut or cottage,PE,2017,CENSUS
V_TIPO_VIV,dwelling_type,4,Vivienda tradicional Indigena,3,Tradional dwelling,32,Indigenous Dwelling,CO,2018,CENSUS
V4002,dwelling_type,15,Oca ou maloca,3,Tradional dwelling,32,Indigenous Dwelling,BR,2010,CENSUS
V_TIPO_VIV,dwelling_type,5,"Vivienda tradicional Etnica (Afrocolombiana, Isleña, Rrom)",3,Tradional dwelling,33,Other traditional dwelling,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,13,Casa de paso indígena,3,Tradional dwelling,34,Temp indigenous dwelling,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,1,Centro penitenciario,4,Penitentiary,40,Penitentiary (not specified),CO,2019,CENSUS
V4002,dwelling_type,64,"Penitenciária, presídio ou casa de detenção com morador",4,Penitentiary,40,Penitentiary (not specified),BR,2010,CENSUS
c2_p1,dwelling_type,11,Establecimiento penitenciario,4,Penitentiary,40,Penitentiary (not specified),PE,2017,CENSUS
V_TIPO_VIV,dwelling_type,6,"Otro (contenedor, carpa, embarcacion, vagOn, cueva, refugio natural, etc.)",5,Other,50,Other (not specified),CO,2018,CENSUS
V4002,dwelling_type,53,"Outro (vagão, trailer, gruta, etc)",5,Other,50,Other (not specified),BR,2010,CENSUS
V4002,dwelling_type,65,65- Outro com morador,5,Other,51,Other Individual,BR,2010,CENSUS
c2_p1,dwelling_type,8,Otro tipo de vivienda particular,5,Other,51,Other Individual,PE,2017,CENSUS
c2_p1,dwelling_type,16,Otro tipo de vivienda colectiva,5,Other,52,Other Colective,PE,2018,CENSUS
V4002,dwelling_type,14,"Habitação em: casa de cômodos, cortiço ou cabeça de porco",5,Other,53,Room,BR,2010,CENSUS
V_TIPO_VIV,dwelling_type,3,Tipo cuarto,5,Other,53,Room,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,2,"Institución de protección e internado preventivo para niños, niñas y adolescentes",5,Other,54,Childcare institution,CO,2019,CENSUS
c2_p1,dwelling_type,13,Centro de atención residencial para niñas/os y adolescentes,5,Other,54,Childcare institution,PE,2017,CENSUS
L_TIPO_INST,dwelling_type,3,Centro de protección y atención al adulto mayor,5,Other,55,Eldercare institution,CO,2018,CENSUS
c2_p1,dwelling_type,12,Centro de atención residencial para adultos mayores,5,Other,55,Eldercare institution,PE,2017,CENSUS
L_TIPO_INST,dwelling_type,4,"Convento, seminario, monasterio u otras instituciones similiares",5,Other,56,Religious Institution,CO,2018,CENSUS
c2_p1,dwelling_type,14,"Conventos, monasterios o similares",5,Other,56,Religious Institution,PE,2017,CENSUS
L_TIPO_INST,dwelling_type,5,Sede educativa con Población interna,5,Other,57,Educational Institution,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,6,"Cuartel, guarnicion militar (Ejército, Armada y Fuerza Aérea)",5,Other,58,Military or police Institution,CO,2018,CENSUS
c2_p1,dwelling_type,15,"Cuartel, campamento, base de ffaa o pnp",5,Other,58,Military or police Institution,PE,2017,CENSUS
L_TIPO_INST,dwelling_type,7,"Comando de policía, estacion de policía",5,Other,58,Military or police Institution,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,8,Campamento de trabajo,5,Other,59,Woking camp,CO,2018,CENSUS
V4002,dwelling_type,63,Alojamento de trabalhadores com morador,5,Other,59,Woking camp,BR,2010,CENSUS
L_TIPO_INST,dwelling_type,510,Brothel,5,Other,510,Brothel,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,511,Shelter for displaced persons,5,Other,511,Shelter for displaced persons,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,512,Hogar de paz,5,Other,512,Hogar de paz,CO,2018,CENSUS
L_TIPO_INST,dwelling_type,513,Rehab center,5,Other,513,Rehab center,CO,2018,CENSUS
V4002,dwelling_type,51,Tenda ou barraca,5,Other,514,Improvised Tent,BR,2010,CENSUS
c2_p1,dwelling_type,6,Vivienda improvisada,5,Other,514,Improvised Tent,PE,2017,CENSUS
V4002,dwelling_type,52,Dentro de estabelecimento,5,Other,515,Inside a establishment,BR,2010,CENSUS
c2_p1,dwelling_type,7,Local no destinado para habitación humana,5,Other,515,Inside a establishment,PE,2017,CENSUS
V4002,dwelling_type,62,"Hotel, pensão e similares com morador",5,Other,516,Hotel and catering establishment,BR,2010,CENSUS
c2_p1,dwelling_type,9,"Hotel, hostal, hospedaje, casa pensión",5,Other,516,Hotel and catering establishment,PE,2017,CENSUS
V4002,dwelling_type,61,"Asilo, orfanato e similares  com morador",5,Other,517,Health Institution,BR,2010,CENSUS
c2_p1,dwelling_type,10,Establecimiento de salud,5,Other,517,Health Institution,PE,2017,CENSUS
c2_p1,dwelling_type,17,En la calle (personas sin vivienda),5,Other,518,On the street,PE,2017,CENSUS
c2_p1,dwelling_type,18,"Garita, puerto, aeropuerto o similares",5,Other,519,"Gatehouse, port, airport or similar",PE,2017,CENSUS
None,occupation_status,None,None,1,Occupied,10,Occupied (not specified),No,None,None
V_CON_OCUP,occupation_status,1,Ocupada con personas presentes,1,Occupied,11,Occupied with people present,CO,2018,CENSUS
V4001,occupation_status,1,Domicílio particular permanente ocupado ,1,Occupied,11,Occupied with people present,BR,2010,CENSUS
c2_p2,occupation_status,1,"Ocupada, con personas presentes",1,Occupied,11,Occupied with people present,PE,2017,CENSUS
V_CON_OCUP,occupation_status,2,Ocupada con todas las personas ausentes,1,Occupied,12,Occupied with people ausent,CO,2018,CENSUS
V4001,occupation_status,2,Domicílio particular permanente ocupado sem entrevista realizada,1,Occupied,12,Occupied with people ausent,BR,2010,CENSUS
c2_p2,occupation_status,2,"Ocupada, con personas ausentes",1,Occupied,12,Occupied with people ausent,PE,2017,CENSUS
V4001,occupation_status,5,Domicílio particular improvisado ocupado,1,Occupied,13,Improvised,BR,2010,CENSUS
V4001,occupation_status,6,Domicílio coletivo com morador,1,Occupied,14,Colective,BR,2010,CENSUS
V_CON_OCUP,occupation_status,3,"Vivienda  temporal (para vacaciones, trabajo etc.)",2,Ocasional,20,Ocasional (not specified),CO,2018,CENSUS
c2_p2,occupation_status,3,"3: ocupada, de uso ocasional",2,Ocasional,20,Ocasional (not specified),PE,2017,CENSUS
V_CON_OCUP,occupation_status,4,Desocupada,3,Unoccupied,30,Unoccupied (not especified),CO,2018,CENSUS
c2_p2,occupation_status,7,"7: desocupada, otra causa",3,Unoccupied,30,Unoccupied (not especified),PE,2017,CENSUS
c2_p2,occupation_status,4,"4: desocupada, en alquiler o venta",3,Unoccupied,31,Unoccupied sale or rent,PE,2017,CENSUS
c2_p2,occupation_status,5,"5: desocupada, en construcción o reparació",3,Unoccupied,32,Unoccupied in constriction,PE,2017,CENSUS
c2_p2,occupation_status,6,"6: desocupada, abandonada o cerrada",3,Unoccupied,33,Unoccupied abandoned,PE,2017,CENSUS
None,wall_material,None,None,1,"Masonry, dressed wood and concrete",10,"Masonry, dressed wood and concrete",No,None,CENSUS
V_MAT_PARED,wall_material,1,"Bloque, ladrillo, piedra, madera pulida",1,"Masonry, dressed wood and concrete",11,Masonry and dressed wood not specified,CO,2018,CENSUS
c2_p3,wall_material,1,1: ladrillo o bloque de cemento,1,"Masonry, dressed wood and concrete",12,Masonry (not specified),PE,2017,CENSUS
V0202,wall_material,1,1- Alvenaria com revestimento,1,"Masonry, dressed wood and concrete",13,Masonry with cladding,BR,2010,CENSUS
V0202,wall_material,2,2- Alvenaria sem revestimento,1,"Masonry, dressed wood and concrete",14,Masonry without cladding,BR,2010,CENSUS
c2_p3,wall_material,2,2: piedra o sillar con cal o cemento,1,"Masonry, dressed wood and concrete",15,Stonemasonry,PE,2017,CENSUS
c2_p3,wall_material,6,6: piedra con barro,1,"Masonry, dressed wood and concrete",16,Stonemasonry with clay,PE,2017,CENSUS
V0202,wall_material,3,3- Madeira apropriada para construção (aparelhada),1,"Masonry, dressed wood and concrete",17,Dressed wood,BR,2010,CENSUS
V_MAT_PARED,wall_material,2,Concreto vaciado,1,"Masonry, dressed wood and concrete",18,Cast-in-place concrete,CO,2018,CENSUS
V_MAT_PARED,wall_material,5,"Tapia pisada, bahareque, adobe",2,Clay,20,Clay (not specified),CO,2018,CENSUS
c2_p3,wall_material,3,3: adobe,2,Clay,21,Adobe,PE,2017,CENSUS
c2_p3,wall_material,4,4: tapia,2,Clay,22,Tapia,PE,2017,CENSUS
c2_p3,wall_material,5,5: quincha (caña con barro),2,Clay,23,Wattle and daub (not specified),PE,2017,CENSUS
V0202,wall_material,4,4- Taipa revestida,2,Clay,24,Wattle and daub with cladding,BR,2010,CENSUS
V0202,wall_material,5,5- Taipa não revestida,2,Clay,25,Wattle and daub without cladding,BR,2010,CENSUS
V_MAT_PARED,wall_material,6,"Madera burda, tabla, tablón",3,Raw wood,30,Raw wood (not specified),CO,2018,CENSUS
V0202,wall_material,6,6- Madeira aproveitada,3,Raw wood,30,Raw wood (not specified),BR,2010,CENSUS
c2_p3,wall_material,7,"7: madera (pona, tornillo etc.)",3,Raw wood,30,Raw wood (not specified),PE,2017,CENSUS
c2_p3,wall_material,8,8: triplay / calamina / estera,4,Plant-based and prefab,40,Plant-based and prefab (not specified),PE,2017,CENSUS
V_MAT_PARED,wall_material,7,"Caña, esterilla, otros vegetales",4,Plant-based and prefab,41,Plant-based,CO,2018,CENSUS
V0202,wall_material,7,7- Palha,4,Plant-based and prefab,41,Plant-based,BR,2010,CENSUS
V_MAT_PARED,wall_material,4,Guadua,4,Plant-based and prefab,42,Guadua,CO,2018,CENSUS
V_MAT_PARED,wall_material,3,Material prefabricado,4,Plant-based and prefab,43,Prefab,CO,2018,CENSUS
V0202,wall_material,8,8- Outro material,5,Other or none,50,Other (not specified),BR,2010,CENSUS
c2_p3,wall_material,9,9: otro material,5,Other or none,50,Other (not specified),PE,2017,CENSUS
V_MAT_PARED,wall_material,8,"Materiales de deshecho (Zinc, tela, cartón, latas, plásticos, otros)",5,Other or none,51,Waste materials,CO,2018,CENSUS
V_MAT_PARED,wall_material,9,No tiene paredes,5,Other or none,52,None,CO,2018,CENSUS
V0202,wall_material,9,9- Sem parede,5,Other or none,52,None,BR,2010,CENSUS
VA_EE,electric_service,1,Si,1,Yes,10,Yes (not specific),CO,2018,CENSUS
c2_p11,electric_service,1,1: si tiene alumbrado eléctrico,1,Yes,10,Yes (not specific),PE,2017,CENSUS
V0211,electric_service,1,"1- Sim, de companhia distribuidora",1,Yes,11,"Yes, from distribution company",BR,2010,CENSUS
V0211,electric_service,2,"2- Sim, de outras fontes",1,Yes,12,"Yes, other sources",BR,2010,CENSUS
VA_EE,electric_service,2,No,2,No,20,No (not specified),CO,2018,CENSUS
V0211,electric_service,3,3- Não existe energia elétrica,2,No,20,No (not specified),BR,2010,CENSUS
c2_p11,electric_service,2,2: no tiene alumbrado eléctrico,2,No,20,No (not specified),PE,2017,CENSUS
VB_ACU,water_service,1,Si,1,Yes,10,Yes (not specific),CO,2018,CENSUS
c2_p7,water_service,1,1: si tiene servicio de agua todos los días de la semana,1,Yes,10,Yes (not specific),PE,2017,CENSUS
V0209,water_service,1,"1- Sim, em pelo menos um cômodo",1,Yes,11,Yes only one room,BR,2010,CENSUS
V0209,water_service,2,"2- Sim, só na propriedade ou terreno",1,Yes,12,Yes whole dwelling,BR,2010,CENSUS
VB_ACU,water_service,2,No,2,No,20,No (not specified),CO,2018,CENSUS
V0209,water_service,3,3- Não,2,No,20,No (not specified),BR,2010,CENSUS
c2_p7,water_service,2,2: no tiene servicio de agua todos los días de la semana,2,No,20,No (not specified),PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,1,Acueducto público,1,Public network,10,Public network (not specified),CO,2018,CENSUS
V0208,water_source_type,1,01- Rede geral de distribuição,1,Public network,10,Public network (not specified),BR,2010,CENSUS
c2_p6,water_source_type,1,1: red pública dentro de la vivienda,1,Public network,10,Public network (not specified),PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,2,Acueducto veredal,1,Public network,11,Public rural network,CO,2018,CENSUS
H_AGUA_COCIN,water_source_type,3,Red de distribución comunitaria,1,Public network,12,Public community network ,CO,2018,CENSUS
c2_p6,water_source_type,2,"2: red pública fuera de la vivienda, pero dentro de la edificación",1,Public network,13,Public network outside the house,PE,2017,CENSUS
c2_p6,water_source_type,5,5: pozo (agua subterránea),2,Well,20,Well (not specified),PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,4,Pozo con bomba,2,Well,21,Well with pump,CO,2018,CENSUS
H_AGUA_COCIN,water_source_type,5,"Pozo sin bomba, aljibe, jaguey o barreno",2,Well,22,Well without pump,CO,2018,CENSUS
V0208,water_source_type,2,02- Poço ou nascente na propriedade,2,Well,23,Well or spring in property,BR,2010,CENSUS
V0208,water_source_type,3,03- Poço ou nascente fora da propriedade,2,Well,24,Well or spring out property,BR,2010,CENSUS
V0208,water_source_type,9,09- Poço ou nascente na aldeia,2,Well,25,Well or spring in village,BR,2010,CENSUS
V0208,water_source_type,10,10- Poço ou nascente fora da aldeia,2,Well,26,Well or spring out village,BR,2010,CENSUS
H_AGUA_COCIN,water_source_type,7,"RÍo, quebrada, manantial, nacimiento",3,Water body and spring,30,Body of water and spring (not specified),CO,2018,CENSUS
V0208,water_source_type,7,"07- Rios, açudes, lagos e igarapés",3,Water body and spring,31,Body of water,BR,2010,CENSUS
c2_p6,water_source_type,7,"7: río, acequia, lago, laguna",3,Water body and spring,31,Body of water,PE,2017,CENSUS
c2_p6,water_source_type,6,6: manantial o puquio,3,Water body and spring,32,Spring,PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,9,Carrotanque,4,Water truck,40,Water truck (not specified),CO,2018,CENSUS
V0208,water_source_type,4,04- Carro-pipa,4,Water truck,40,Water truck (not specified),BR,2010,CENSUS
c2_p6,water_source_type,4,4: camión - cisterna u otro similar,4,Water truck,40,Water truck (not specified),PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,6,Agua lluvia,5,Rainwater,50,Rainwater (not specified),CO,2018,CENSUS
V0208,water_source_type,6,06- Água da chuva armazenada de outra forma,5,Rainwater,50,Rainwater (not specified),BR,2010,CENSUS
V0208,water_source_type,5,05- Água da chuva armazenada em cisterna,5,Rainwater,51,Rainwater stored in tank,BR,2010,CENSUS
V0208,water_source_type,8,08- Outra,6,Other,60,Other (not specified),BR,2010,CENSUS
