Variable,Mapped Variable,Code,Label,Mapped Code,Mapped Label,Mapped Detailed Code,Mapped Detailed Label,Country,Year,Data Source Type
c2_p6,water_source_type,8,8: otro,6,Other,60,Other (not specified),PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,8,Pila pública,6,Other,61,Public water tank,CO,2018,CENSUS
c2_p6,water_source_type,3,3: pilón o pileta de uso público,6,Other,61,Public water tank,PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,10,Aguatero,6,Other,62,Waterman,CO,2018,CENSUS
H_AGUA_COCIN,water_source_type,11,Agua embotellada o en bolsa,6,Other,63,Bottled water,CO,2018,CENSUS
c2_p6,water_source_type,10,10: vecino,6,Other,64,Neighbour,PE,2017,CENSUS
H_AGUA_COCIN,water_source_type,12,No preparan alimentos,6,Other,65,Dont use water in kitchen,CO,2018,CENSUS
H_AGUA_COCIN,water_source_type,99,No informa,6,Other,66,No informa,CO,2018,CENSUS
V_TIPO_SERSA,sewerage_type,1,Inodoro conectado al alcantarillado,1,Public network,10,Public network (not specified),CO,2018,CENSUS
V0207,sewerage_type,1,1- Rede geral de esgoto ou pluvial,1,Public network,10,Public network (not specified),BR,2010,CENSUS
c2_p10,sewerage_type,1,1: red pública de desagüe dentro de la vivienda,1,Public network,11,Public network inside the dwelling,PE,2017,CENSUS
c2_p10,sewerage_type,2,"2: red pública de desagüe fuera de la vivienda, pero dentro de la edificación",1,Public network,12,Public network outside the dwelling,PE,2017,CENSUS
V_TIPO_SERSA,sewerage_type,2,Inodoro conectado a pozo séptico,2,Septic tank,20,Septic tank (not specified),CO,2018,CENSUS
V0207,sewerage_type,2,2- Fossa séptica,2,Septic tank,20,Septic tank (not specified),BR,2010,CENSUS
c2_p10,sewerage_type,3,"3: pozo séptico, tanque séptico o biodigestor",2,Septic tank,20,Septic tank (not specified),PE,2017,CENSUS
V_TIPO_SERSA,sewerage_type,3,Inodoro sin conexión,2,Septic tank,21,Cesspool,CO,2018,CENSUS
V0207,sewerage_type,3,3- Fossa rudimentar,2,Septic tank,21,Cesspool,BR,2010,CENSUS
c2_p10,sewerage_type,5,5: pozo ciego o negro,2,Septic tank,21,Cesspool,PE,2017,CENSUS
V_TIPO_SERSA,sewerage_type,4,Letrina,3,Latrine,30,Latrine (not specified),CO,2018,CENSUS
V0207,sewerage_type,4,4- Vala,3,Latrine,30,Latrine (not specified),BR,2010,CENSUS
c2_p10,sewerage_type,4,4: letrina ( con tratamiento),3,Latrine,30,Latrine (not specified),PE,2017,CENSUS
V_TIPO_SERSA,sewerage_type,5,Inodoro con descarga directa a fuentes de agua (bajamar),4,Body of water,40,Body of water (not specific),CO,2018,CENSUS
V0207,sewerage_type,5,"5- Rio, lago ou mar",4,Body of water,40,Body of water (not specific),BR,2010,CENSUS
c2_p10,sewerage_type,6,"6: río, acequia, canal o similar",4,Body of water,40,Body of water (not specific),PE,2017,CENSUS
V0207,sewerage_type,6,6- Outro,5,Other,50,Other (not specified),BR,2010,CENSUS
c2_p10,sewerage_type,8,8: otro,5,Other,50,Other (not specified),PE,2017,CENSUS
V_TIPO_SERSA,sewerage_type,6,esta vivienda No tiene servicio sanitario,5,Other,51,No sewer,CO,2018,CENSUS
c2_p10,sewerage_type,7,7: campo abierto o al aire libre,5,Other,51,No sewer,PE,2017,CENSUS
VF_INTERNET,internet_service,1,Si,1,Yes,10,Yes (not specified),CO,2018,CENSUS
V0220,internet_service,1,Sim,1,Yes,10,Yes (not specified),BR,2010,CENSUS
c3_p2_13,internet_service,1,"1: si, tiene conexión a internet",1,Yes,10,Yes (not specified),PE,2017,CENSUS
VF_INTERNET,internet_service,2,No,2,No,20,No (not specified),CO,2018,CENSUS
V0220,internet_service,2,Nao,2,No,20,No (not specified),BR,2010,CENSUS
c3_p2_13,internet_service,2,"2: no, tiene conexión a internet",2,No,20,No (not specified),PE,2017,CENSUS
P_SEXO,person_sex,1,Hombre,1,Male,1,Male (not specified),CO,2018,CENSUS
V0601,person_sex,1,Masulino,1,Male,1,Male (not specified),BR,2010,CENSUS
c5_p2,person_sex,1,Hombre ,1,Male,1,Male (not specified),PE,2017,CENSUS
P_SEXO,person_sex,2,Mujer,2,Female,2,Female (not specified,CO,2018,CENSUS
V0602,person_sex,2,Feminino,2,Female,2,Female (not specified,BR,2010,CENSUS
c5_p3,person_sex,2,Mujer,2,Female,2,Female (not specified,PE,2017,CENSUS
P_PARENTESCOR,relationship_chief,1,Jefe(a) del hogar,1,Head of household,10,Head of household (not specified),CO,2018,CENSUS
V0502,relationship_chief,1,Pessoa responsável pelo domicílio,1,Head of household,10,Head of household (not specified),BR,2010,CENSUS
c5_p1,relationship_chief,1,jefe o jefa del hogar,1,Head of household,10,Head of household (not specified),PE,2017,CENSUS
P_PARENTESCOR,relationship_chief,2,"Pareja (Conyuge, compañero(a), esposo(a))",2,Partner,20,Partner (not specified),CO,2018,CENSUS
c5_p1,relationship_chief,2,esposo(a) / compañero(a),2,Partner,20,Partner (not specified),PE,2017,CENSUS
V0502,relationship_chief,2,Cônjuge ou companheiro(a) de sexo diferente,2,Partner,21,Different sex partner,BR,2010,CENSUS
V0502,relationship_chief,3,Cônjuge ou companheiro(a) do mesmo sexo,2,Partner,22,Same sex partner,BR,2010,CENSUS
P_PARENTESCOR,relationship_chief,3,"Hijo(a), Hijastro(a)",3,"Child, Step-child",30,"Child, Step-child (not specified)",CO,2018,CENSUS
c5_p1,relationship_chief,3,hijo(a) / hijastro(a),3,"Child, Step-child",30,"Child, Step-child (not specified)",PE,2017,CENSUS
V0502,relationship_chief,4,Filho(a) do responsável e do cônjuge,3,"Child, Step-child",31,Child of head and parner,BR,2010,CENSUS
V0502,relationship_chief,5,Filho(a) somente do responsável,3,"Child, Step-child",32,Child of head,BR,2010,CENSUS
V0502,relationship_chief,6,Enteado(a),3,"Child, Step-child",33,Stepchild,BR,2010,CENSUS
P_PARENTESCOR,relationship_chief,4,Otros Parientes,4,Other Relative,40,Other Relatives (not specified),CO,2018,CENSUS
V0502,relationship_chief,14,Outro parente,4,Other Relative,40,Other Relatives (not specified),BR,2010,CENSUS
c5_p1,relationship_chief,8,otro(a) pariente,4,Other Relative,40,Other Relatives (not specified),PE,2017,CENSUS
V0502,relationship_chief,7,Genro ou nora,4,Other Relative,41,Son-in-law,BR,2010,CENSUS
c5_p1,relationship_chief,4,yerno / nuera,4,Other Relative,41,Son-in-law,PE,2017,CENSUS
V0502,relationship_chief,8,"Pai, mãe, padrasto ou madrasta",4,Other Relative,42,"Father, mother or father-in-law",BR,2010,CENSUS
c5_p1,relationship_chief,6,padre / madre / suegro(a),4,Other Relative,42,"Father, mother or father-in-law",PE,2017,CENSUS
V0502,relationship_chief,9,Sogro(a),4,Other Relative,43,Father-in-law,BR,2010,CENSUS
V0502,relationship_chief,10,Neto(a),4,Other Relative,44,Grandchild,BR,2010,CENSUS
c5_p1,relationship_chief,5,nieto(a),4,Other Relative,44,Grandchild,PE,2017,CENSUS
V0502,relationship_chief,11,Bisneto(a),4,Other Relative,45,Great-grandchild,BR,2010,CENSUS
V0502,relationship_chief,12,Irmão ou irmã,4,Other Relative,46,Brother or sister,BR,2010,CENSUS
c5_p1,relationship_chief,7,hermano(a),4,Other Relative,46,Brother or sister,PE,2017,CENSUS
V0502,relationship_chief,13,Avô ou avó,4,Other Relative,47,Grandfather or grandmother,BR,2010,CENSUS
P_PARENTESCOR,relationship_chief,5,Otros No parientes,5,Other Non-relative,50,Other Non-relative (not specified),CO,2018,CENSUS
c5_p1,relationship_chief,11,otro(a) no pariente,5,Other Non-relative,50,Other Non-relative (not specified),PE,2017,CENSUS
V0502,relationship_chief,15,Agregado(a),5,Other Non-relative,51,Household,BR,2010,CENSUS
V0502,relationship_chief,16,Convivente,5,Other Non-relative,52,Cohabitant,BR,2010,CENSUS
V0502,relationship_chief,17,Pensionista,5,Other Non-relative,53,Pensioner,BR,2010,CENSUS
c5_p1,relationship_chief,10,pensionista,5,Other Non-relative,53,Pensioner,PE,2017,CENSUS
V0502,relationship_chief,18,Empregado(a) doméstico(a),5,Other Non-relative,54,Domestic employee,BR,2010,CENSUS
c5_p1,relationship_chief,9,trabajador(a) del hogar,5,Other Non-relative,54,Domestic employee,PE,2017,CENSUS
V0502,relationship_chief,19,Parente do(a) empregado(a) doméstico(a),5,Other Non-relative,55,Relative of domestic employee,BR,2010,CENSUS
V0502,relationship_chief,20,Individual em domicílio coletivo,5,Other Non-relative,56,Individual in collective household,BR,2010,CENSUS
PA1_GRP_ETNIC,ethnic_group,1,Indígena,1,Indigenous,10,Indigenous (not specified),CO,2018,CENSUS
V0606,ethnic_group,5,Indígena,1,Indigenous,10,Indigenous (not specified),BR,2010,CENSUS
c5_p25_i_mc,ethnic_group,4,parte de otro pueblo indígena u originario,1,Indigenous,10,Indigenous (not specified),PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,1,quechua,1,Indigenous,11,Quechua,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,2,aimara,1,Indigenous,12,Aimara,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,3,nativo o indígena de la amazonía,1,Indigenous,13,Amazonian,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,10,cholo,1,Indigenous,14,Cholo,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,11,culturas preincas,1,Indigenous,15,Preinca,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,12,andino,1,Indigenous,16,Andean,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,13,pueblos indígenas de otros países,1,Indigenous,17,Indigenous (other country),PE,2017,CENSUS
PA1_GRP_ETNIC,ethnic_group,5,"Negro(a), Mulato(a), Afrodescendiente, Afrocolombiano(a)",2,Black,20,Black (nor specified),CO,2018,CENSUS
V0606,ethnic_group,2,Preta,2,Black,20,Black (nor specified),BR,2010,CENSUS
c5_p25_i_mc,ethnic_group,5,"negro, moreno, zambo, mulato/pueblo afroperuano o afrodescendiente",2,Black,20,Black (nor specified),PE,2017,CENSUS
PA1_GRP_ETNIC,ethnic_group,3,"Raizal del Archipielago de San Andrés, Providencia y Santa Catalina",2,Black,21,Raizal,CO,2018,CENSUS
PA1_GRP_ETNIC,ethnic_group,4,Palenquero(a) de San Basilio,2,Black,23,Palenquero,CO,2018,CENSUS
PA1_GRP_ETNIC,ethnic_group,6,Ningún grupo étnico,3,No ethnic group,30,No ethnic group (not specified),CO,2018,CENSUS
V0606,ethnic_group,3,Amarela,3,No ethnic group,31,Yellow,BR,2010,CENSUS
V0606,ethnic_group,4,Parda,3,No ethnic group,32,Brown,BR,2010,CENSUS
c5_p25_i_mc,ethnic_group,14,trigueño,3,No ethnic group,32,Brown,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,7,mestizo,3,No ethnic group,33,Mestizo,PE,2017,CENSUS
V0606,ethnic_group,1,Branca,3,No ethnic group,34,White,BR,2010,CENSUS
c5_p25_i_mc,ethnic_group,6,blanco,3,No ethnic group,34,White,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,8,otro,4,Other,40,Other (not specified),PE,2017,CENSUS
PA1_GRP_ETNIC,ethnic_group,2,Gitano(a) o Rrom,4,Other,41,Rom,CO,2018,CENSUS
c5_p25_i_mc,ethnic_group,15,nikkei,4,Other,42,Japanese ancestry,PE,2017,CENSUS
c5_p25_i_mc,ethnic_group,16,tusan,4,Other,43,Chinese ancestry,PE,2017,CENSUS
PA1_GRP_ETNIC,ethnic_group,9,No informa,5,No report,50,No report (not specified),CO,2018,CENSUS
V0606,ethnic_group,9,Ignorado,5,No report,50,No report (not specified),BR,2010,CENSUS
c5_p25_i_mc,ethnic_group,9,no sabe/no responde,5,No report,50,No report (not specified),PE,2017,CENSUS
PA_LUG_NAC,born_admin_2,2,En este mpio,1,Yes,10,Yes (not specific),CO,2018,CENSUS
c5_p7,born_admin_2,1,"si, la madre vivía en este distrito",1,Yes,10,Yes (not specific),PE,2017,CENSUS
V0618,born_admin_2,1,Sim e sempre morou,1,Yes,11,"Yes, and allways lived there",BR,2010,CENSUS
V0618,born_admin_2,2,Sim mas morou em outro município ou país estrangeiro,1,Yes,12,"Yes, but lived somewhere else",BR,2010,CENSUS
V0618,born_admin_2,3,Não,2,No,20,No (no specific),BR,2010,CENSUS
c5_p7,born_admin_2,2,"no, la madre vivía en este distrito",2,No,20,No (no specific),PE,2017,CENSUS
PA_LUG_NAC,born_admin_2,3,En otro mpio colombiano,2,No,21,"No, in other admin",CO,2018,CENSUS
PA_LUG_NAC,born_admin_2,4,En otro país,2,No,22,"No, in other country",CO,2018,CENSUS
PA_LUG_NAC,born_admin_2,1,No había nacido,2,No,23,Not born yet,CO,2018,CENSUS
PA_LUG_NAC,born_admin_2,9,No informa,2,No,24,No report,CO,2018,CENSUS
V0626,first_div_5_years,1,UF/Município,1,First admin divition,10,First admin divition (not specified),BR,2010,CENSUS
PA_VIVIA_5ANOS,first_div_5_years,2,En este mpio,1,First admin divition,11,Polled first admin divition ,CO,2018,CENSUS
c5_p6,first_div_5_years,2,"si, vivía hace 5 años en este distrito",1,First admin divition,11,Polled first admin divition ,PE,2017,CENSUS
PA_VIVIA_5ANOS,first_div_5_years,3,En otro mpio colombiano,1,First admin divition,12,Other first admin divition,CO,2018,CENSUS
c5_p6,first_div_5_years,3,"no, vivía hace 5 años en este distrito",1,First admin divition,12,Other first admin divition,PE,2017,CENSUS
,first_div_5_years,,,2,Other (not specified),20,Other (not specified),,,CENSUS
PA_VIVIA_5ANOS,first_div_5_years,4,En otro país,2,Other (not specified),21,Other country,CO,2018,CENSUS
V0626,first_div_5_years,2,País estrangeiro,2,Other (not specified),21,Other country,BR,2010,CENSUS
PA_VIVIA_5ANOS,first_div_5_years,1,No había nacido,2,Other (not specified),22,Not born yet,CO,2018,CENSUS
c5_p6,first_div_5_years,1,aún no había nacido,2,Other (not specified),22,Not born yet,PE,2017,CENSUS
PA_VIVIA_5ANOS,first_div_5_years,9,No informa,2,Other (not specified),23,Not reported,CO,2018,CENSUS
CONDICION_FISICA,permanent_disability,1,Si,1,With disability,10,With disability (not specified,CO,2018,CENSUS
c5_p9_7,permanent_disability,0,si tiene discapacidad,1,With disability,10,With disability (not specified,PE,2017,CENSUS
V0614,permanent_disability,1,"Sim, não consegue de modo algum",1,With disability,11,Total vision disability,BR,2010,CENSUS
V0614,permanent_disability,2,"Sim, grande dificuldade",1,With disability,12,Severe vision disability,BR,2010,CENSUS
V0614,permanent_disability,3,"Sim, alguma dificuldade",1,With disability,13,Mild vision disability,BR,2010,CENSUS
V0615,permanent_disability,1,"Sim, não consegue de modo algum",1,With disability,14,Total hearing disability,BR,2010,CENSUS
V0615,permanent_disability,2,"Sim, grande dificuldade",1,With disability,15,Severe hearing disability,BR,2010,CENSUS
V0615,permanent_disability,3,"Sim, alguma dificuldade",1,With disability,16,Mild hearing disability,BR,2010,CENSUS
V0616,permanent_disability,1,"Sim, não consegue de modo algum",1,With disability,14,Total walking disability,BR,2010,CENSUS
V0616,permanent_disability,2,"Sim, grande dificuldade",1,With disability,15,Severe walking disability,BR,2010,CENSUS
V0616,permanent_disability,3,"Sim, alguma dificuldade",1,With disability,16,Mild walking disability,BR,2010,CENSUS
V0617,permanent_disability,1,"Sim, não consegue de modo algum",1,With disability,14,Total mental disability,BR,2010,CENSUS
V0617,permanent_disability,2,"Sim, grande dificuldade",1,With disability,15,Severe mental disability,BR,2010,CENSUS
V0617,permanent_disability,3,"Sim, alguma dificuldade",1,With disability,16,Mild mental disability,BR,2010,CENSUS
CONDICION_FISICA,permanent_disability,2,No,2,Without disability,20,Without disability (not specified),CO,2018,CENSUS
c5_p9_7,permanent_disability,1,no tiene discapacidad,2,Without disability,20,Without disability (not specified),PE,2017,CENSUS
V0614,permanent_disability,4,"Não, nenhuma dificuldade",2,Without disability,21,Without vision disability,BR,2010,CENSUS
V0615,permanent_disability,4,"Não, nenhuma dificuldade",2,Without disability,22,Without hearing disability,BR,2010,CENSUS
V0616,permanent_disability,4,"Não, nenhuma dificuldade",2,Without disability,23,Without walking disability,BR,2010,CENSUS
V0617,permanent_disability,4,"Não, nenhuma dificuldade",2,Without disability,23,Without mental disability,BR,2010,CENSUS
CONDICION_FISICA,permanent_disability,9,No informa ,3,Not reported,30,Not Reported (not specified),CO,2018,CENSUS
V0614,permanent_disability,9,Ignorado,3,Not reported,30,Not Reported (not specified),BR,2010,CENSUS
V0615,permanent_disability,9,Ignorado,3,Not reported,30,Not Reported (not specified),BR,2010,CENSUS
V0616,permanent_disability,9,Ignorado,3,Not reported,30,Not Reported (not specified),BR,2010,CENSUS
V0617,permanent_disability,9,Ignorado,3,Not reported,30,Not Reported (not specified),BR,2010,CENSUS